timestamp,availability_pct,latency_p95_ms,data_completeness_pct,freshness_lag_sec,composite_status,z_score,z_flag,cusum_pos,cusum_neg,cusum_flag,any_alert
2024-08-03 07:00:00,99.66225,90.736,99.49,58.626,Amber,-1.593932863974926,0,0.2757,0.0,0,0
2024-08-03 08:00:00,99.92275000000001,95.97075,99.6035,56.89,Amber,0.9656565837257406,0,0.3884,0.0,0,0
2024-08-03 09:00:00,99.84525,100.541,99.66775,58.368249999999996,Amber,0.03280435707516621,0,0.4235,0.0,0,0
2024-08-03 10:00:00,99.86575,113.37950000000001,99.6905,51.24425,Green,0.2216939474974847,0,0.4792,0.0,0,0
2024-08-03 11:00:00,99.473,127.35974999999999,99.73225,51.948499999999996,Amber,-1.7402097508204337,0,0.1421,0.0,0,0
2024-08-03 12:00:00,99.80075,120.09049999999999,99.36099999999999,46.6825,Amber,0.23507341376212082,0,0.1327,0.0,0,0
2024-08-03 13:00:00,99.39699999999999,122.2615,99.636,40.463,Green,-1.4333576667615002,0,0.0,0.0009,0,0
2024-08-03 14:00:00,99.49350000000001,113.22200000000001,99.584,31.973499999999998,Green,-0.7149354921914051,0,0.0,0.0,0,0
2024-08-03 15:00:00,99.271,114.34275,99.56049999999999,34.19825,Green,-1.1948439945895133,0,0.0,0.1269,0,0
2024-08-03 16:00:00,99.24275,93.5455,99.65549999999999,29.8855,Amber,-1.0099474844061134,0,0.0,0.2821,0,0
2024-08-03 17:00:00,98.88325,88.01525000000001,99.64125,26.6545,Amber,-1.529792635996154,0,0.0,0.7968,0,0
2024-08-03 18:00:00,99.44375,77.1995,99.50525,33.2155,Amber,0.7018380259239445,0,0.0,0.751,0,0
2024-08-03 19:00:00,99.02725,73.9755,99.42325,30.84475,Red,-0.8463933003518964,0,0.0,1.1216,0,1
2024-08-03 20:00:00,99.3485,60.84625,99.54375,34.494,Amber,0.6972764074099033,0,0.0,1.1711,0,0
2024-08-03 21:00:00,99.7795,54.3725,99.47524999999999,32.21575,Amber,1.5506549242202392,0,0.0,0.7895,0,0
2024-08-03 22:00:00,99.71525,47.72325,99.511,37.5385,Amber,0.9701124419112079,0,0.0,0.4722,0,0
2024-08-03 23:00:00,99.757,48.21775,99.31475,44.59775,Amber,0.827007588650356,0,0.0,0.1131,0,0
2024-08-04 00:00:00,99.56450000000001,42.30675,99.6315,48.092749999999995,Amber,0.11019001777639717,0,0.0,0.0,0,0
2024-08-04 01:00:00,99.73325,33.463,99.55225,51.28025,Amber,0.50380808810473,0,0.0,0.0,0,0
2024-08-04 02:00:00,99.42675,38.01875,99.5325,55.18675,Amber,-1.7065378662334874,0,0.0,0.0,0,0
2024-08-04 03:00:00,99.73,47.846,99.62125,52.83825,Amber,0.5757699138190753,0,0.0,0.0,0,0
2024-08-04 04:00:00,99.48325,59.298500000000004,99.49825,56.7605,Green,-0.9247432004675659,0,0.0,0.0,0,0
2024-08-04 05:00:00,99.95125,71.8965,99.4325,54.45125,Amber,1.5588167726823456,0,0.1411,0.0,0,0
2024-08-04 06:00:00,99.94624999999999,73.14375000000001,99.38775,59.78475,Amber,1.055769336162029,0,0.2773,0.0,0,0
2024-08-04 07:00:00,99.96175,90.7535,99.65275,54.405249999999995,Green,0.8651206344780047,0,0.4289,0.0,0,0
2024-08-04 08:00:00,99.812,96.36675,99.1845,55.46825,Amber,-0.011148211399511361,0,0.4308,0.0,0,0
2024-08-04 09:00:00,99.42,107.732,99.68075,51.616749999999996,Amber,-1.3822679482406453,0,0.0407,0.0,0,0
2024-08-04 10:00:00,99.46625,113.4815,99.54425,52.7185,Green,-1.1657834828474256,0,0.0,0.0,0,0
2024-08-04 11:00:00,99.7565,120.0,99.46325,46.639,Amber,0.1255954760507055,0,0.0,0.0,0,0
2024-08-04 12:00:00,99.57900000000001,124.2375,99.70375,50.45325,Amber,-0.4097661090550397,0,0.0,0.0,0,0
2024-08-04 13:00:00,99.20625,119.46975,99.47375,37.793,Amber,-1.4819277492051524,0,0.0,0.1917,0,0
2024-08-04 14:00:00,99.65775,111.95875,99.56675,38.5775,Amber,0.736855237454154,0,0.0,0.0,0,0
2024-08-04 15:00:00,99.08475,106.53125,99.50125,34.2905,Amber,-1.419638996237619,0,0.0,0.3132,0,0
2024-08-04 16:00:00,99.31700000000001,99.68424999999999,99.54825,32.0265,Amber,-0.43274806824339773,0,0.0,0.3941,0,0
2024-08-04 17:00:00,99.10675,90.24675,99.584,29.8255,Amber,-0.8999211398093007,0,0.0,0.6853,0,0
2024-08-04 18:00:00,99.15525,82.58425,99.62950000000001,29.796499999999998,Red,-0.4640040546797833,0,0.0,0.928,0,1
2024-08-04 19:00:00,99.1915,68.6545,99.54599999999999,33.40375,Amber,-0.2822781281545214,0,0.0,1.1344,0,0
2024-08-04 20:00:00,99.9665,63.987750000000005,99.54625,31.97475,Amber,1.9792421987647844,0,0.1564,0.5658,0,0
2024-08-04 21:00:00,99.33075,54.063,99.50875,38.69975,Amber,-0.043720411620861814,0,0.0,0.633,0,0
2024-08-04 22:00:00,99.636,48.442,99.674,36.852000000000004,Green,0.7050454353301023,0,0.0,0.3949,0,0
2024-08-04 23:00:00,99.3325,38.751,99.32124999999999,43.5195,Red,-0.3315345652073278,0,0.0,0.4604,0,1
2024-08-05 00:00:00,99.80125000000001,35.817,99.40975,48.701,Green,0.8441988006317713,0,0.0,0.057,0,0
2024-08-05 01:00:00,99.54075,38.637,99.638,51.025999999999996,Amber,-0.23795052820821988,0,0.0,0.0,0,0
2024-08-05 02:00:00,99.97875,49.77075,99.55875,54.7905,Green,1.4552676465390408,0,0.1686,0.0,0,0
2024-08-05 03:00:00,99.8635,50.03825,99.17925,61.8545,Amber,0.7257144061291808,0,0.222,0.0,0,0
2024-08-05 04:00:00,99.63275,60.858999999999995,99.54775000000001,62.7395,Amber,-0.248972258339894,0,0.0447,0.0,0,0
2024-08-05 05:00:00,99.886,74.69675000000001,99.2605,54.78375,Red,0.6172196277392147,0,0.1206,0.0,0,1
2024-08-05 06:00:00,99.841,86.3095,99.523,62.425,Amber,0.3023708654779703,0,0.1515,0.0,0,0
2024-08-05 07:00:00,99.7855,93.94075,99.30250000000001,57.08675,Amber,-0.3940913147267495,0,0.1268,0.0,0,0
2024-08-05 08:00:00,99.68125,104.66825,99.19024999999999,57.40125,Amber,-0.9718826964705799,0,0.0,0.0,0,0
2024-08-05 09:00:00,99.811,109.97825,99.47225,52.71425,Amber,0.39246012214111475,0,0.0009,0.0,0,0
2024-08-05 10:00:00,99.931,116.85625,99.799,48.7265,Green,1.2497501805647553,0,0.1218,0.0,0,0
2024-08-05 11:00:00,99.54175000000001,120.13425000000001,99.346,48.42225,Green,-1.6412318313024814,0,0.0,0.0,0,0
2024-08-05 12:00:00,99.757,118.108,99.25425,45.05025,Amber,0.043874850104766085,0,0.0,0.0,0,0
2024-08-05 13:00:00,99.29175,118.731,99.48025000000001,43.694,Amber,-1.66961203070172,0,0.0,0.1062,0,0
2024-08-05 14:00:00,99.51775,113.52850000000001,99.6495,34.18225,Amber,-0.5300369216775048,0,0.0,0.0,0,0
2024-08-05 15:00:00,99.18675,106.152,99.48375,27.75075,Amber,-1.2615898779242383,0,0.0,0.2112,0,0
2024-08-05 16:00:00,99.236,95.92975000000001,99.42099999999999,32.62975,Red,-0.8435881266946654,0,0.0,0.3731,0,1
2024-08-05 17:00:00,99.33425,88.10425000000001,99.5255,30.22675,Amber,-0.24778727227049233,0,0.0,0.4368,0,0
2024-08-05 18:00:00,99.41075,74.27675,99.18375,30.50475,Amber,0.6739010939258899,0,0.0,0.424,0,0
2024-08-05 19:00:00,99.43725,69.11675,99.618,30.17875,Amber,0.6629042251477423,0,0.0,0.3846,0,0
2024-08-05 20:00:00,99.326,58.19475,99.5795,32.6605,Amber,0.04296967200504401,0,0.0,0.4566,0,0
2024-08-05 21:00:00,99.2555,47.421,99.23575,35.32425,Amber,-0.9666965101751386,0,0.0,0.599,0,0
2024-08-05 22:00:00,99.64125,42.00175,99.4915,38.17725,Amber,1.7881904585450357,0,0.0,0.3557,0,0
2024-08-05 23:00:00,99.48175,34.95225,99.7465,45.533,Amber,0.4225497198536996,0,0.0,0.2719,0,0
2024-08-06 00:00:00,99.90875,41.975,99.40775,46.10825,Amber,1.6889146743556822,0,0.0986,0.0,0,0
2024-08-06 01:00:00,99.48375,37.9875,99.43299999999999,52.08025,Amber,-0.13794617078001895,0,0.0,0.0,0,0
2024-08-06 02:00:00,99.76050000000001,53.518249999999995,99.739,53.763,Amber,0.7423124925790018,0,0.0,0.0,0,0
2024-08-06 03:00:00,99.767,55.41525,99.47725,58.069,Amber,0.5462158373233772,0,0.0,0.0,0,0
2024-08-06 04:00:00,99.97175,53.94425,99.35249999999999,56.35425,Green,1.1711716716777312,0,0.1616,0.0,0,0
2024-08-06 05:00:00,99.945,72.90225,99.4675,62.58075,Amber,0.7649736302869271,0,0.2965,0.0,0,0
2024-08-06 06:00:00,99.8735,76.92099999999999,99.142,61.308499999999995,Amber,0.41129847895425264,0,0.3599,0.0,0,0
2024-08-06 07:00:00,99.87174999999999,85.48825,99.53775,58.60725,Amber,0.07793625291937262,0,0.4216,0.0,0,0
2024-08-06 08:00:00,99.814,101.94275,99.56925,58.452,Amber,-0.7769879245383574,0,0.4255,0.0,0,0
2024-08-06 09:00:00,99.94149999999999,112.17475,99.5745,56.204,Amber,0.647740013841286,0,0.5568,0.0,0,0
2024-08-06 10:00:00,99.5325,117.94125,99.4725,54.30075,Amber,-1.9342163370507774,0,0.2792,0.0,0,0
2024-08-06 11:00:00,99.843,118.71875,99.36375,50.7635,Amber,0.21084251520759836,0,0.3121,0.0,0,0
2024-08-06 12:00:00,99.46875,113.0465,99.208,49.59075,Amber,-1.4165049371164677,0,0.0,0.0,0,0
2024-08-06 13:00:00,99.68475000000001,118.36175,99.47800000000001,40.93725,Amber,-0.15799745699317613,0,0.0,0.0,0,0
2024-08-06 14:00:00,99.69375,119.38725,99.55225,33.25225,Amber,-0.001628621363540352,0,0.0,0.0,0,0
2024-08-06 15:00:00,99.26650000000001,109.1855,99.65725,33.924,Amber,-1.552168786737005,0,0.0,0.1314,0,0
2024-08-06 16:00:00,99.412,102.3385,99.3275,28.2125,Amber,-0.697003552648401,0,0.0,0.1174,0,0
2024-08-06 17:00:00,99.444,95.89475,99.5945,29.393250000000002,Green,-0.3068466049232131,0,0.0,0.0713,0,0
2024-08-06 18:00:00,99.4455,77.16975,99.5065,30.61725,Amber,-0.2728346689748516,0,0.0,0.0237,0,0
2024-08-06 19:00:00,99.51825,67.4755,99.52674999999999,29.67175,Amber,0.3919062066445458,0,0.0,0.0,0,0
2024-08-06 20:00:00,99.5615,61.35025,99.639,35.65775,Amber,1.1809240064809599,0,0.0,0.0,0,0
2024-08-06 21:00:00,99.68575,50.125,99.41425000000001,35.31775,Amber,1.7165503957519628,0,0.0,0.0,0,0
2024-08-06 22:00:00,99.79225,45.68625,99.48125,41.072,Amber,1.5647014396552752,0,0.0,0.0,0,0
2024-08-06 23:00:00,99.35175,41.78075,99.46125,38.9205,Green,-1.296492942715371,0,0.0,0.0462,0,0
2024-08-07 00:00:00,99.572,40.1425,99.408,47.519999999999996,Amber,-0.054987747648921365,0,0.0,0.0,0,0
2024-08-07 01:00:00,99.69675,44.198499999999996,99.71724999999999,51.179,Amber,0.567180022069576,0,0.0,0.0,0,0
2024-08-07 02:00:00,99.80875,47.28425,99.44175,57.80075,Amber,0.9285535057259449,0,0.0,0.0,0,0
2024-08-07 03:00:00,99.88175,45.67875,99.6415,56.14275,Green,1.016463239579078,0,0.0716,0.0,0,0
2024-08-07 04:00:00,99.7655,56.494749999999996,99.50325000000001,57.887,Amber,0.44839877054683486,0,0.027,0.0,0,0
2024-08-07 05:00:00,99.80525,68.06975,99.4845,52.9935,Amber,0.46467258836719144,0,0.0222,0.0,0,0
2024-08-07 06:00:00,99.63624999999999,82.72025,99.50425,56.62525,Amber,-1.4773005188549366,0,0.0,0.0,0,0
2024-08-07 07:00:00,99.64750000000001,91.4455,99.333,58.5655,Amber,-1.1320340564602103,0,0.0,0.0,0,0
2024-08-07 08:00:00,99.71025,98.4455,99.26650000000001,52.77725,Amber,-0.32429482649932373,0,0.0,0.0,0,0
2024-08-07 09:00:00,99.64175,109.17575,99.38875,53.826,Amber,-0.8279285783223919,0,0.0,0.0,0,0
2024-08-07 10:00:00,99.87174999999999,115.68175,99.30525,45.695750000000004,Green,1.5486672597313667,0,0.0616,0.0,0,0
2024-08-07 11:00:00,99.7535,119.229,99.5275,47.6385,Amber,0.47247597759592164,0,0.005,0.0,0,0
2024-08-07 12:00:00,99.94375,118.578,99.66775,43.767250000000004,Green,1.4848235446046372,0,0.1387,0.0,0,0
2024-08-07 13:00:00,99.631,115.91,99.598,40.095,Amber,-1.0132093505582995,0,0.0,0.0,0,0
2024-08-07 14:00:00,99.73025,111.26875,99.55275,31.76275,Amber,-0.25456349413758095,0,0.0,0.0,0,0
2024-08-07 15:00:00,99.4065,107.985,99.53975,28.46625,Amber,-1.6648039142654831,0,0.0,0.0,0,0
2024-08-07 16:00:00,99.0325,94.342,99.4615,31.682249999999996,Amber,-1.7110528434752807,0,0.0,0.3654,0,0
2024-08-07 17:00:00,99.642,93.92775,99.34625,29.085250000000002,Green,0.2481679839712172,0,0.0,0.1214,0,0
2024-08-07 18:00:00,99.4225,80.774,99.44925,30.62675,Green,-0.21703983662387336,0,0.0,0.0968,0,0
2024-08-07 19:00:00,99.11375,63.5835,99.63575,31.55875,Amber,-1.0004128483426258,0,0.0,0.381,0,0
2024-08-07 20:00:00,99.67699999999999,65.2125,99.55625,34.51675,Amber,1.1120331828053056,0,0.0,0.1019,0,0
2024-08-07 21:00:00,99.48675,44.6785,99.4865,34.02975,Green,0.3390372686889508,0,0.0,0.0131,0,0
2024-08-07 22:00:00,99.35300000000001,45.60925,99.4635,40.475,Amber,-0.46596322825175385,0,0.0,0.058,0,0
2024-08-07 23:00:00,99.71125,40.14575,99.55575,42.922,Amber,1.1349108554872824,0,0.0,0.0,0,0
2024-08-08 00:00:00,99.478,36.48025,99.31875,49.35975,Amber,0.03655316631363962,0,0.0,0.0,0,0
2024-08-08 01:00:00,99.82650000000001,47.508,99.50725,50.4595,Amber,1.3392845848478048,0,0.0164,0.0,0,0
2024-08-08 02:00:00,99.60525,44.13175,99.40475,48.44425,Amber,0.16474792668072594,0,0.0,0.0,0,0
2024-08-08 03:00:00,99.978,57.1325,99.55025,58.2445,Amber,1.395459666894837,0,0.1679,0.0,0,0
2024-08-08 04:00:00,99.73275,62.879999999999995,99.55875,57.215,Amber,0.06233607238263919,0,0.0905,0.0,0,0
2024-08-08 05:00:00,99.752,78.891,99.1885,65.20224999999999,Amber,0.13407090934812338,0,0.0324,0.0,0,0
2024-08-08 06:00:00,99.65325,75.781,99.155,59.61025,Amber,-0.7889508207727474,0,0.0,0.0,0,0
2024-08-08 07:00:00,99.75625,90.2355,99.57050000000001,55.89525,Amber,0.077824717309041,0,0.0,0.0,0,0
2024-08-08 08:00:00,99.7985,104.44775,99.28975,61.12825,Amber,0.18422052063562505,0,0.0,0.0,0,0
2024-08-08 09:00:00,99.66475,106.48025,99.52199999999999,54.691500000000005,Amber,-1.0893360198612119,0,0.0,0.0,0,0
2024-08-08 10:00:00,99.4985,108.84825000000001,99.36775,52.74625,Amber,-1.7428383527837954,0,0.0,0.0,0,0
2024-08-08 11:00:00,99.66325,118.294,99.12925,46.10225,Amber,-0.08846698219209766,0,0.0,0.0,0,0
2024-08-08 12:00:00,99.74175,121.32175,99.38425000000001,43.79875,Amber,0.5120442085314216,0,0.0,0.0,0,0
2024-08-08 13:00:00,99.6865,114.2715,99.55250000000001,39.434,Amber,0.10825593184502257,0,0.0,0.0,0,0
2024-08-08 14:00:00,99.46600000000001,117.54599999999999,99.58025,34.631,Green,-1.3886081321745802,0,0.0,0.0,0,0
2024-08-08 15:00:00,99.58325,108.82675,99.59775,29.61775,Amber,-0.21287501530389083,0,0.0,0.0,0,0
2024-08-08 16:00:00,100.0,93.836,99.5155,31.466,Green,1.7264511246982581,0,0.1899,0.0,0,0
2024-08-08 17:00:00,99.28275,94.9025,99.51175,35.5215,Amber,-1.399130982163965,0,0.0,0.1152,0,0
2024-08-08 18:00:00,99.5865,74.648,99.40275,32.33375,Amber,-0.05987371117156095,0,0.0,0.0,0,0
2024-08-08 19:00:00,99.339,65.15825,99.297,30.764499999999998,Amber,-0.7966025274746036,0,0.0,0.0589,0,0
2024-08-08 20:00:00,99.22725,64.206,99.549,30.084,Red,-0.9612131602541827,0,0.0,0.2296,0,1
2024-08-08 21:00:00,99.242,53.60075,99.6765,36.48725,Amber,-0.6776609999517568,0,0.0,0.3855,0,0
2024-08-08 22:00:00,99.13125,45.27425,99.5005,40.09175,Red,-1.0940448019945657,0,0.0,0.6522,0,1
2024-08-08 23:00:00,99.865,34.097500000000004,99.3285,42.842749999999995,Green,1.6882949460962082,0,0.0549,0.1851,0,0
2024-08-09 00:00:00,99.7345,39.8395,99.5325,44.0735,Amber,1.031324415354743,0,0.0,0.0,0,0
2024-08-09 01:00:00,99.89475,42.72475,99.67099999999999,52.078,Amber,1.076621181433787,0,0.0846,0.0,0,0
2024-08-09 02:00:00,99.49074999999999,43.869749999999996,99.5055,54.68725,Amber,-0.21275362214296162,0,0.0,0.0,0,0
2024-08-09 03:00:00,99.61775,52.6375,99.53875,56.1715,Amber,-0.016120572207580473,0,0.0,0.0,0,0
2024-08-09 04:00:00,99.8605,60.358,99.37825,61.8,Amber,0.7202268931663646,0,0.0504,0.0,0,0
2024-08-09 05:00:00,99.98975,76.94825,99.64574999999999,62.385000000000005,Amber,1.2055583643914989,0,0.23,0.0,0,0
2024-08-09 06:00:00,99.80199999999999,80.39325,99.3545,60.7745,Amber,0.1398143216119676,0,0.2219,0.0,0,0
2024-08-09 07:00:00,99.775,100.565,99.5065,58.895250000000004,Amber,0.10728527203330662,0,0.1868,0.0,0,0
2024-08-09 08:00:00,99.72225,107.54025,99.51125,55.645250000000004,Amber,-0.5737589639328516,0,0.099,0.0,0,0
2024-08-09 09:00:00,99.68375,107.9325,99.63825,55.50025,Amber,-1.1148784268549399,0,0.0,0.0,0,0
2024-08-09 10:00:00,99.7145,119.629,99.60525,53.39575,Amber,-0.6020534721392247,0,0.0,0.0,0,0
2024-08-09 11:00:00,99.3185,115.9315,99.35499999999999,46.55525,Amber,-1.9805106462226514,0,0.0,0.0794,0,0
2024-08-09 12:00:00,99.8335,113.5295,99.40625,43.414249999999996,Amber,0.8719509450905194,0,0.0234,0.0,0,0
2024-08-09 13:00:00,99.8495,125.618,99.31925000000001,42.64425,Amber,0.8432713199921221,0,0.0628,0.0,0,0
2024-08-09 14:00:00,99.47175,116.202,99.55025,35.755,Amber,-0.8265620984661474,0,0.0,0.0,0,0
2024-08-09 15:00:00,99.5975,108.315,99.718,34.242999999999995,Amber,-0.15915981357721257,0,0.0,0.0,0,0
2024-08-09 16:00:00,99.2405,97.61,99.39925,31.907,Amber,-1.2160613756543348,0,0.0,0.1574,0,0
2024-08-09 17:00:00,99.44975,87.66825,99.17224999999999,31.8905,Amber,-0.5231482879832825,0,0.0,0.1056,0,0
2024-08-09 18:00:00,99.30375000000001,77.8235,99.52825,33.653,Amber,-0.8301335807686425,0,0.0,0.1998,0,0
2024-08-09 19:00:00,99.5925,69.231,99.73825,25.2055,Green,1.022193177708799,0,0.0,0.0052,0,0
2024-08-09 20:00:00,99.36449999999999,57.677,99.726,33.41675,Amber,-0.40468743969228155,0,0.0,0.0386,0,0
2024-08-09 21:00:00,99.6245,52.44025,99.62625,35.1285,Amber,1.2563467472163226,0,0.0,0.0,0,0
2024-08-09 22:00:00,99.2705,52.195750000000004,99.6805,39.4225,Amber,-1.1030612392423402,0,0.0,0.1274,0,0
2024-08-09 23:00:00,99.30825,38.3605,99.422,43.19075,Amber,-0.6543522085952556,0,0.0,0.2171,0,0
2024-08-10 00:00:00,99.644,33.9615,99.3505,48.087,Amber,1.0328956698966363,0,0.0,0.0,0,0
2024-08-10 01:00:00,99.84425,40.9965,99.654,52.1995,Amber,1.4630337660513841,0,0.0341,0.0,0,0
2024-08-10 02:00:00,99.8715,48.41375,99.57050000000001,54.9075,Green,1.0818545655083038,0,0.0955,0.0,0,0
2024-08-10 03:00:00,99.621,52.329499999999996,99.48075,53.34225,Amber,0.10815409348704196,0,0.0,0.0,0,0
2024-08-10 04:00:00,99.52825,55.41825,99.45375,60.67125,Amber,-0.5168521818386124,0,0.0,0.0,0,0
2024-08-10 05:00:00,99.43675,70.84625,99.47200000000001,60.47875,Amber,-1.2854519844112962,0,0.0,0.0,0,0
2024-08-10 06:00:00,99.97475,74.527,99.5185,57.50125,Amber,1.222186839283447,0,0.1646,0.0,0,0
2024-08-10 07:00:00,99.94425,93.56075,99.3215,59.78375,Amber,0.9342249078429079,0,0.2988,0.0,0,0
2024-08-10 08:00:00,99.68275,106.056,99.33625,59.823750000000004,Amber,-0.06935011228148874,0,0.1714,0.0,0,0
2024-08-10 09:00:00,99.5305,105.1845,99.45824999999999,52.93475,Amber,-0.666655935112934,0,0.0,0.0,0,0
2024-08-10 10:00:00,99.90625,115.90725,99.555,51.879000000000005,Amber,0.6987556539735843,0,0.0961,0.0,0,0
2024-08-10 11:00:00,99.73349999999999,118.98949999999999,99.35475,49.27875,Amber,-0.35312687834334106,0,0.0195,0.0,0,0
2024-08-10 12:00:00,99.44375,111.821,99.59275,40.91775,Amber,-1.3229421184031616,0,0.0,0.0,0,0
2024-08-10 13:00:00,99.57175000000001,115.41925,99.67225,38.76325,Green,-0.4418389334047893,0,0.0,0.0,0,0
2024-08-10 14:00:00,99.8765,116.68925,99.63775,36.7805,Green,1.0440313786828628,0,0.0664,0.0,0,0
2024-08-10 15:00:00,99.70825,99.61775,99.419,32.86025,Amber,0.008943042749738447,0,0.0,0.0,0,0
2024-08-10 16:00:00,99.3015,103.83475,99.539,33.96225,Amber,-1.4507216518784665,0,0.0,0.0964,0,0
2024-08-10 17:00:00,99.49125000000001,92.557,99.46275,31.19425,Amber,-0.3647692899818918,0,0.0,0.0031,0,0
2024-08-10 18:00:00,99.68725,76.3485,99.553,28.97575,Amber,0.4086134680736124,0,0.0,0.0,0,0
2024-08-10 19:00:00,99.72375,71.869,99.68025,28.82925,Amber,0.4547791987316076,0,0.0,0.0,0,0
2024-08-10 20:00:00,98.99075,63.95025,99.58675,32.68175,Red,-1.6896628421142017,0,0.0,0.4072,0,1
2024-08-10 21:00:00,99.20025,52.316500000000005,99.57275,34.8685,Green,-0.6921954777357128,0,0.0,0.6049,0,0
2024-08-10 22:00:00,99.75450000000001,46.62825,99.579,35.98525,Green,0.8892355321253355,0,0.0,0.2483,0,0
2024-08-10 23:00:00,99.49325,44.17675,99.5905,38.082499999999996,Green,0.05811327697542459,0,0.0,0.153,0,0
2024-08-11 00:00:00,99.82825,34.24625,99.614,46.162,Green,0.9752205772003232,0,0.0181,0.0,0,0
2024-08-11 01:00:00,99.482,44.1965,99.27475,55.33225,Amber,0.07451021673209142,0,0.0,0.0,0,0
2024-08-11 02:00:00,99.66499999999999,43.11,99.58225,57.07575,Green,0.4141426217534666,0,0.0,0.0,0,0
2024-08-11 03:00:00,99.57975,46.553,99.55225,55.4715,Green,-0.3839184188318477,0,0.0,0.0,0,0
2024-08-11 04:00:00,99.883,57.72225,99.34675,61.126,Amber,1.3429565063373585,0,0.0729,0.0,0,0
2024-08-11 05:00:00,99.9555,73.65424999999999,99.3495,57.6065,Amber,1.2030329646386553,0,0.2183,0.0,0,0
2024-08-11 06:00:00,99.46625,76.30924999999999,99.39500000000001,61.593,Amber,-0.9990758067846732,0,0.0,0.0,0,0
2024-08-11 07:00:00,99.86225,86.80725,99.226,61.713,Amber,0.654832627957413,0,0.0521,0.0,0,0
2024-08-11 08:00:00,99.87049999999999,98.71975,99.56675,55.896,Green,0.5122117242788014,0,0.1125,0.0,0,0
2024-08-11 09:00:00,99.9445,114.5455,99.55275,50.41825,Green,0.625323039986543,0,0.2469,0.0,0,0
2024-08-11 10:00:00,99.713,110.4125,99.38225,50.90825,Amber,-0.4786885215425561,0,0.1498,0.0,0,0
2024-08-11 11:00:00,99.61825,119.854,99.457,43.813,Green,-0.7040476612904771,0,0.0,0.0,0,0
2024-08-11 12:00:00,99.497,122.60075,99.711,41.636250000000004,Amber,-1.4774507577924842,0,0.0,0.0,0,0
2024-08-11 13:00:00,99.17349999999999,122.25975,99.4915,33.3165,Amber,-1.657241567772504,0,0.0,0.2244,0,0
2024-08-11 14:00:00,99.3765,112.16275,99.40474999999999,38.063,Amber,-0.659414473086705,0,0.0,0.2459,0,0
2024-08-11 15:00:00,99.4665,112.47025,99.30275,37.685,Amber,-0.0403760588006671,0,0.0,0.1773,0,0
2024-08-11 16:00:00,99.29925,99.03175,99.1945,31.22175,Amber,-0.6744527413968343,0,0.0,0.276,0,0
2024-08-11 17:00:00,99.48025,87.36525,99.34325,32.054249999999996,Red,0.7736384415350683,0,0.0,0.1936,0,1
2024-08-11 18:00:00,99.41875,74.9915,99.4055,25.285249999999998,Amber,0.4271060362301299,0,0.0,0.1728,0,0
2024-08-11 19:00:00,99.304,65.27475,99.4955,30.735,Amber,-1.1099012339496597,0,0.0,0.2668,0,0
2024-08-11 20:00:00,99.20775,53.404250000000005,99.43925,31.6475,Amber,-1.4242962643421508,0,0.0,0.4569,0,0
2024-08-11 21:00:00,99.56875,46.34875,99.69275,36.963499999999996,Amber,1.415153714800655,0,0.0,0.2861,0,0
2024-08-11 22:00:00,99.6855,49.2455,99.1935,36.51875,Amber,1.3875674978426877,0,0.0,0.0,0,0
2024-08-11 23:00:00,99.77074999999999,36.3985,99.1905,45.54925,Amber,1.2629856595495617,0,0.0,0.0,0,0
2024-08-12 00:00:00,99.88325,43.717999999999996,99.598,47.27025,Amber,1.177683133083995,0,0.0731,0.0,0,0
2024-08-12 01:00:00,99.63074999999999,41.781,99.10825,47.99475,Amber,0.02713088290943537,0,0.0,0.0,0,0
2024-08-12 02:00:00,99.7575,50.55375,99.5845,52.02975,Amber,0.3702266092607005,0,0.0,0.0,0,0
2024-08-12 03:00:00,99.86500000000001,54.2475,99.56875,52.45175,Green,1.011585201864763,0,0.0549,0.0,0,0
2024-08-12 04:00:00,99.85025,68.437,99.70575,59.051,Amber,0.6064594265407279,0,0.095,0.0,0,0
2024-08-12 05:00:00,99.829,69.5005,99.93225,54.7185,Green,0.2782268869207062,0,0.1139,0.0,0,0
2024-08-12 06:00:00,99.798,78.55199999999999,99.30175,62.1985,Amber,0.11104167903582195,0,0.1018,0.0,0,0
2024-08-12 07:00:00,99.55975,86.522,99.58324999999999,57.65075,Amber,-1.919084296821719,0,0.0,0.0,0,0
2024-08-12 08:00:00,99.89699999999999,102.70775,99.50325000000001,59.464,Amber,0.7948264961218451,0,0.0869,0.0,0,0
2024-08-12 09:00:00,99.6755,105.59,99.3495,56.1175,Amber,-0.7334777364070979,0,0.0,0.0,0,0
2024-08-12 10:00:00,99.96375,116.32875,99.48325,51.914249999999996,Green,1.1943295798720683,0,0.1536,0.0,0,0
2024-08-12 11:00:00,99.4345,114.383,99.294,50.89625,Red,-1.4135863555923946,0,0.0,0.0,0,1
